SWEEP_RUN_ID,ORIG_RUN_ID,hyb_power_scale,shift_delta,mass_scale,bat_dis_scale,actual_0_100,RUN_ID,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
919,351,0.95,0.2,1.06,0.95,10.9,351,0.62,2.347488,1,1,3.8,2750.7000000000003,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,6500,171.0,855.0,256.5,304.0,133.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
920,351,0.95,0.2,1.06,1.0,10.9,351,0.62,2.347488,1,1,3.8,2750.7000000000003,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,6500,171.0,855.0,256.5,304.0,133.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
921,351,0.95,0.3,1.0,0.95,10.9,351,0.62,2.347488,1,1,3.8,2595.0,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.35,1,0,0,0,0,750,6500,171.0,855.0,256.5,304.0,133.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
922,351,0.95,0.3,1.0,1.0,10.9,351,0.62,2.347488,1,1,3.8,2595.0,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.35,1,0,0,0,0,750,6500,171.0,855.0,256.5,304.0,133.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
923,351,0.95,0.3,1.02,0.95,10.9,351,0.62,2.347488,1,1,3.8,2646.9,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.35,1,0,0,0,0,750,6500,171.0,855.0,256.5,304.0,133.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
924,351,0.95,0.3,1.02,1.0,10.9,351,0.62,2.347488,1,1,3.8,2646.9,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.35,1,0,0,0,0,750,6500,171.0,855.0,256.5,304.0,133.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
925,351,0.95,0.3,1.04,0.95,10.9,351,0.62,2.347488,1,1,3.8,2698.8,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.35,1,0,0,0,0,750,6500,171.0,855.0,256.5,304.0,133.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
926,351,0.95,0.3,1.04,1.0,10.9,351,0.62,2.347488,1,1,3.8,2698.8,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.35,1,0,0,0,0,750,6500,171.0,855.0,256.5,304.0,133.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
927,351,0.95,0.3,1.06,0.95,10.9,351,0.62,2.347488,1,1,3.8,2750.7000000000003,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.35,1,0,0,0,0,750,6500,171.0,855.0,256.5,304.0,133.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
928,351,0.95,0.3,1.06,1.0,10.9,351,0.62,2.347488,1,1,3.8,2750.7000000000003,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.35,1,0,0,0,0,750,6500,171.0,855.0,256.5,304.0,133.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
929,351,1.0,0.0,1.0,0.95,10.9,351,0.62,2.347488,1,1,3.8,2595.0,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
930,351,1.0,0.0,1.0,1.0,10.9,351,0.62,2.347488,1,1,3.8,2595.0,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
931,351,1.0,0.0,1.02,0.95,10.9,351,0.62,2.347488,1,1,3.8,2646.9,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
932,351,1.0,0.0,1.02,1.0,10.9,351,0.62,2.347488,1,1,3.8,2646.9,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
933,351,1.0,0.0,1.04,0.95,10.9,351,0.62,2.347488,1,1,3.8,2698.8,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
934,351,1.0,0.0,1.04,1.0,10.9,351,0.62,2.347488,1,1,3.8,2698.8,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
935,351,1.0,0.0,1.06,0.95,10.9,351,0.62,2.347488,1,1,3.8,2750.7000000000003,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
936,351,1.0,0.0,1.06,1.0,10.9,351,0.62,2.347488,1,1,3.8,2750.7000000000003,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.05,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
937,351,1.0,0.1,1.0,0.95,10.9,351,0.62,2.347488,1,1,3.8,2595.0,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
938,351,1.0,0.1,1.0,1.0,10.9,351,0.62,2.347488,1,1,3.8,2595.0,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
939,351,1.0,0.1,1.02,0.95,10.9,351,0.62,2.347488,1,1,3.8,2646.9,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
940,351,1.0,0.1,1.02,1.0,10.9,351,0.62,2.347488,1,1,3.8,2646.9,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
941,351,1.0,0.1,1.04,0.95,10.9,351,0.62,2.347488,1,1,3.8,2698.8,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
942,351,1.0,0.1,1.04,1.0,10.9,351,0.62,2.347488,1,1,3.8,2698.8,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
943,351,1.0,0.1,1.06,0.95,10.9,351,0.62,2.347488,1,1,3.8,2750.7000000000003,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
944,351,1.0,0.1,1.06,1.0,10.9,351,0.62,2.347488,1,1,3.8,2750.7000000000003,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.15000000000000002,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
945,351,1.0,0.2,1.0,0.95,10.9,351,0.62,2.347488,1,1,3.8,2595.0,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
946,351,1.0,0.2,1.0,1.0,10.9,351,0.62,2.347488,1,1,3.8,2595.0,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
947,351,1.0,0.2,1.02,0.95,10.9,351,0.62,2.347488,1,1,3.8,2646.9,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
948,351,1.0,0.2,1.02,1.0,10.9,351,0.62,2.347488,1,1,3.8,2646.9,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
949,351,1.0,0.2,1.04,0.95,10.9,351,0.62,2.347488,1,1,3.8,2698.8,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
950,351,1.0,0.2,1.04,1.0,10.9,351,0.62,2.347488,1,1,3.8,2698.8,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
951,351,1.0,0.2,1.06,0.95,10.9,351,0.62,2.347488,1,1,3.8,2750.7000000000003,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
952,351,1.0,0.2,1.06,1.0,10.9,351,0.62,2.347488,1,1,3.8,2750.7000000000003,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.25,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
953,351,1.0,0.3,1.0,0.95,10.9,351,0.62,2.347488,1,1,3.8,2595.0,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.35,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
954,351,1.0,0.3,1.0,1.0,10.9,351,0.62,2.347488,1,1,3.8,2595.0,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.35,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
955,351,1.0,0.3,1.02,0.95,10.9,351,0.62,2.347488,1,1,3.8,2646.9,3.216,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[5.35, 3.24, 2.25, 1.64, 1.21, 1.0, 0.87, 0.72, 0.6]",9,0.35,1,0,0,0,0,750,6500,180.0,900.0,270.0,320.0,140.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,14.25,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
